videoId,text,createTime,hour,dayOfTheWeek,authorId,name,nickName,verified,musicId,musicName,musicAuthor,musicOriginal,webVideoUrl,videoUrl,duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags
6884266018936573189,This is a true story😂😭 Ninja Punch City #fyp #foryoupage #fypシ #militaryhumor #marines #navy #army,1602868142,18,5,6810831967313019910,mollsballscarl,Molly Carlson,0,6834817771763796742,Watch out stepsis...,luca,1,https://www.tiktok.com/@mollsballscarl/video/6884266018936573189,https://v77.tiktokcdn.com/e41da67f85361acf61469771e92ffd52/5fe11a73/video/tos/useast2a/tos-useast2a-ve-0068c003/70ba1e6ab5bf4c90a6af6d35bbc00812/?a=1233&br=2136&bt=1068&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajp0M2x0NzR3eDMzOzczM0ApZDU5Z2ZnNGQ0N2U4NzY7Z2c0cGdiXjJiNDFfLS1hMTZzc18uYzU1YjU1Mi0wNmIxXzA6Yw%3D%3D&vl=&vr=,11,7191,98,83500,181,0,7
6876645435625262338,Thank you for 40K! 🥳 | #canada #foryoupage #fyp #foryou #4u #viral #transition #transitions #transitioner #lipsync #trend #trending,1601093787,5,6,89998291030917120,oliviagracehenry,Olivia Henry,0,6784350412385306626,Ball So Hard,Billy Marchiafava,0,https://www.tiktok.com/@oliviagracehenry/video/6876645435625262338,https://v77.tiktokcdn.com/f28c4d916f778823f87d97ff158fee1e/5fe11a77/video/tos/alisg/tos-alisg-pve-0037c001/676cadad25764ca5ab28af3e428c1114/?a=1233&br=2626&bt=1313&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=Mzo5dGY1djNmdzMzZzczM0ApPDY5ZDpkaGU6N2dnZDdnZ2cuc3JrMGNrLmtfLS0zMTRzcy8uMDU0LjRjMl4yNl5jL146Yw%3D%3D&vl=&vr=,15,3965,13,26200,75,0,12
6876603307708665093,Please blow this up so that my dad doesn’t make me delete it hahah #foryoupage #fyp #foryou #cheatonmeidareyou  #greenscreenvideo #VibeWithUs,1601084005,2,6,6811971187603719173,susi.vidal,Susi,0,6874228157457746693,original sound,_jennaleman,1,https://www.tiktok.com/@susi.vidal/video/6876603307708665093,https://v77.tiktokcdn.com/0b3ae50fe7673a55c98ce7a0147a40f5/5fe11a85/video/tos/useast2a/tos-useast2a-pve-0068/4bc8d89b50c646df9bd2a99a94c42288/?a=1233&br=2950&bt=1475&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amllN25xbnE8dzMzZTczM0ApM2RpOjtmN2U3N2c3O2c0PGdzMG5iYGI0aGtfLS0wMTZzczE2NTVhNGBgNV9fNjM2LjU6Yw%3D%3D&vl=&vr=,29,8135,35,58000,250,0,6
6880750408302693637,Grip Strength Movements #fyp #grip #bodybuilding #FallAesthetic #DoggyAnthem #StrapBack #razrfit #fitness #gym,1602049647,6,3,6735225974491628549,shotgod68,Darien Moore,0,6795584962016839681,Work Out (Talkbox),Adam Tahere,0,https://www.tiktok.com/@shotgod68/video/6880750408302693637,https://v77.tiktokcdn.com/196af6fa7a87fc04627763c10d72de7a/5fe11a70/video/tos/useast2a/tos-useast2a-pve-0068/cc0d62275db84fb8aeaafb7cf9838740/?a=1233&br=1702&bt=851&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3hmOTx1c3VvdzMzNTczM0ApPDppZmRnOTw7NzozZ2U6NGdmMDNucDUtYHJfLS01MTZzc2NjNWAwMWM2NTNjXzM1NF46Yw%3D%3D&vl=&vr=,8,1590,19,70600,34,0,8
6882436135214238981,💙 #fyp #foryou #foryoupage #FootlongShuffle #GhostMode,1602442071,19,7,6696784783663465477,bundaddy,bundaddy,0,6882436199600917253,original sound,bundaddy,1,https://www.tiktok.com/@bundaddy/video/6882436135214238981,https://v77.tiktokcdn.com/ff46359d838e071d4fa4b909fdd0422a/5fe11a94/video/tos/useast2a/tos-useast2a-ve-0068c003/cf3632dad0724af7a455cda5fd90c990/?a=1233&br=2720&bt=1360&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amxweHdkOGhveDMzZTczM0ApOzo7Ojc5OmQ4NzpoPGlkaGdpbGYtZS1nMy5fLS1fMTZzc2BgYl4uMjY2NjU2MDI2Yi06Yw%3D%3D&vl=&vr=,44,21300,213,72100,513,0,3
6882769301615496450,I can’t not sing the guitar solos...,1602519609,17,1,6813560925275128838,kallmekris,Kris HC,1,6882769320842218241,original sound,Kris HC,1,https://www.tiktok.com/@kallmekris/video/6882769301615496450,https://v77.tiktokcdn.com/500edfa487dfe8af904832c0dcb4e1e1/5fe11a83/video/tos/alisg/tos-alisg-pve-0037c001/cc7c23e7058e411cb52082f25fd51e2e/?a=1233&br=2548&bt=1274&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2ZnbW00b3Y7eDMzOjczM0ApNWlkNDs0N2U6Nzk8O2Q0aWcwNWZyYmIwMC9fLS0zMTRzc2NeX14uYmMtYDMxNDJeMjM6Yw%3D%3D&vl=&vr=,27,558800,2853,4100000,4522,0,0
6886265289206435074,#foryou #bhuran__tv #standwithkashmir #foryoupage #fyp,1603333584,3,4,6720240564442924037,khanzada3160,Umair khan,0,6886265230758857474,original sound,Umair khan,1,https://www.tiktok.com/@khanzada3160/video/6886265289206435074,https://v77.tiktokcdn.com/dcaf48ea75c890d90ca9164c4a1503e2/5fe11a77/video/tos/alisg/tos-alisg-pve-0037c001/d559b8d480fd4f1a8ffa46eac0d99967/?a=1233&br=2884&bt=1442&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzZ1bGRzaWloeDMzNjczM0ApNGc3OjxnZGQ5N2VkOzc0NWcyL2VwaGtxbzVfLS0zMTRzc2IxMjQ1MmM0YTMwNWNgYGE6Yw%3D%3D&vl=&vr=,15,206,0,4620,7,0,5
6886060490687106306,video khrb ogae 😂😂#newtrend #foryou #foryoupage,1603285898,14,3,6607408536295964678,mr.sajidkhan14,Beauti PathaN,0,6624471649424575238,الصوت الأصلي,عادل محمد,1,https://www.tiktok.com/@mr.sajidkhan14/video/6886060490687106306,https://v77.tiktokcdn.com/0fab2f29c6c3f77fc39742969526288b/5fe11a76/video/tos/alisg/tos-alisg-pve-0037c001/0b8310b3ebb2483c83c6e7274b7678e5/?a=1233&br=3710&bt=1855&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajN2PHhpbjM2eDMzOTczM0ApOjQ6MzlpODxoNzY8ZzRmaWdjMmdiNG9jNDVfLS02MTRzcy9eY18wNTBhYjUwXzAvYzE6Yw%3D%3D&vl=&vr=,14,142,69,1853,12,0,3
6907997809094495494,this thought lives in my head #armday #triceps #fittok,1608393604,16,6,6616575263525879813,logyfoote,Logan Foote,0,6855038614426880002,Whoopty,CJ,0,https://www.tiktok.com/@logyfoote/video/6907997809094495494,https://v77.tiktokcdn.com/b9ae99a7a44c119f4b006c1c9f9a0385/5fe11a7a/video/tos/useast2a/tos-useast2a-ve-0068c003/fa30b5ee2a7a4e27869d85609b4d5dcc/?a=1233&br=2196&bt=1098&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anBzPGlxaHc1eTMzODczM0ApZmY0ODc1OjtlNzc0M2doNmdoaWVxNmgtM2NfLS00MTZzc2NeLmNgYzZiNDY2MTBiNGI6Yw%3D%3D&vl=&vr=,18,7742,212,68200,92,0,3
6880741941860928773,Nailed it 😤😤,1602047648,6,3,6734812478507369477,_itsnate,Nathan Freihofer,1,6880741961037712133,original sound,Nathan Freihofer,1,https://www.tiktok.com/@_itsnate/video/6880741941860928773,https://v77.tiktokcdn.com/07eb7e457c12124f3c3b8992e6560f68/5fe11a76/video/tos/useast2a/tos-useast2a-ve-0068c004/c3360192d2e0465aa4673f3a9288cd03/?a=1233&br=4032&bt=2016&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2k2M2x0NzludzMzOzczM0ApOjY6aGk2OGU3NzMzNzk6Nmdic2diXjIzcXJfLS1hMTZzczYzYS8tYmA2NTQ1NjUvMzY6Yw%3D%3D&vl=&vr=,14,26600,81,161100,319,0,0
6904778229526039813,brought em back ‼️💈#fyp #foryou  #xyzbca #barber #transition,1607643976,23,4,6612059428949737478,rockybrim,user3431291243376,0,6894007490392901633,HOLIDAY,Lil Nas X,0,https://www.tiktok.com/@rockybrim/video/6904778229526039813,https://v77.tiktokcdn.com/6e2b60ad80b7b5fe5dea0268e04e9a5c/5fe11a75/video/tos/useast2a/tos-useast2a-ve-0068c001/6995deafc25148afb93d6f5a499f99b0/?a=1233&br=2998&bt=1499&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajl0NzUzcGpleTMzNzczM0ApaGQ2OWlmN2U7N2lkPDg3OmcxZ19sNjJkMjZfLS1iMTZzc14zYl4vYGA2MDIwNl8vMi06Yw%3D%3D&vl=&vr=,14,5594,58,83500,183,0,5
6905010590108978437,Eu amo tudo isso ♥️ #horadearrasar #cordecabelo #fyp #cabelo,1607698094,14,5,6791975427726558213,zereslim,Zeres Lima,0,6902540583441550081,som original,BEA LOPES,1,https://www.tiktok.com/@zereslim/video/6905010590108978437,https://v77.tiktokcdn.com/445a12c51b3646ce564547ce221d850d/5fe11a75/video/tos/useast2a/tos-useast2a-pve-0068/e1c89f7b93514be088f7d59abb426734/?a=1233&br=2506&bt=1253&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2s1M3c6ZThyeTMzODczM0ApOTg4ODozM2VpNzw4OWY3ZWcxYjZqNmMtYTZfLS1eMTZzczAwNl82NDItLzMwNF4tMS46Yw%3D%3D&vl=&vr=,13,4593,17,40200,93,0,4
6884340073693859074,"This guy pushes your smoke, what do you do now? 👀👀 #csgo #counterstrike #smoke #meme #greenscreen #wwe",1602885334,22,5,6725489234885673990,thescoreesports,theScore esports,1,6884340039426575106,original sound,theScore esports,1,https://www.tiktok.com/@thescoreesports/video/6884340073693859074,https://v77.tiktokcdn.com/c7a0a2eac003693b1183b04bf6d7ca4f/5fe11a75/video/tos/alisg/tos-alisg-pve-0037c001/df22e036aacd45eea07cc334b200154a/?a=1233&br=2574&bt=1287&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2luaGl1O2w0eDMzOjczM0ApZzszNzpoNGQzN2U1NmlkNWc2cHFyL2AxYTJfLS01MTRzcy4tYzZeYGM2X2AvLjAyM2I6Yw%3D%3D&vl=&vr=,13,11700,110,60400,43,0,6
6882547868792524034,💩Poopy pull💩#foryou #fyp #foryoupage #fitness #gymshark #bodybuilder #powerlifting #exercise #workout #deadlift,1602468058,3,1,6830062072786322437,evan_holmes_,Evan Holmes,0,6872860430381877249,The Business,Tiësto,0,https://www.tiktok.com/@evan_holmes_/video/6882547868792524034,https://v77.tiktokcdn.com/713767a5163355b7010ccd034921c48d/5fe11a6d/video/tos/alisg/tos-alisg-pve-0037c001/93810f1001844bb4962d0da73533b89a/?a=1233&br=2434&bt=1217&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=Mzk3Z201Z291eDMzNjczM0ApZTc0OzwzODw5NzM2ZWc5PGdiZmhqb2sxZS5fLS0tMTRzczRfLV82YWMuYmA0YS00Ni86Yw%3D%3D&vl=&vr=,5,499,1,28100,12,0,10
6880671806965959938,,1602031250,1,3,6759752206394557445,monomezurashi,Mono,0,6880671781510744833,original sound,Mono,1,https://www.tiktok.com/@monomezurashi/video/6880671806965959938,https://v77.tiktokcdn.com/02c8eb09a30dd3e6494dbae6bb2540cd/5fe11aa3/video/tos/alisg/tos-alisg-pve-0037c001/276bff8d617f4161be25f1737850b611/?a=1233&br=2002&bt=1001&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3JuNztsOG5qdzMzNjczM0ApNTtpN2hnNGQ7Nzw5OTRmZ2c1cV81Z20ucHJfLS0vMTRzc2MuMGFfLS01NDEwYi8vMzQ6Yw%3D%3D&vl=&vr=,59,23500,1146,192700,1238,0,0
6883082488101555462,What can you press? #bigbendstrong #fittok,1602592681,13,2,6789724408434836486,bigbendstrength,Bigbendstrength,0,6883082813042625286,original sound,Bigbendstrength,1,https://www.tiktok.com/@bigbendstrength/video/6883082488101555462,https://v77.tiktokcdn.com/c53fad97ebe27e0bbb16a73de3c71a06/5fe11a77/video/tos/useast2a/tos-useast2a-pve-0068/982faec09d8d4237922311cc7ffa8c4a/?a=1233&br=1866&bt=933&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20201221155759010190218226091294E7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzhvcGRlOjpzeDMzODczM0ApOjw4aTdkPDwzN2g5Njg0N2dwcDFiMzEvcy9fLS1iMTZzczItXi5gLWIvMTNeLzNhYy06Yw%3D%3D&vl=&vr=,15,1693,28,61500,168,0,2
6880865616215952641,Fight song 💪🏼 dc: @britini_dangelo,1602076371,14,3,6799577357772358662,lindeverbakel,Linde,0,6600596694767766273,Fight Song (fast),Rachel Platten,0,https://www.tiktok.com/@lindeverbakel/video/6880865616215952641,https://v77.tiktokcdn.com/b4accdde111ab424a77a64fef684ac26/5fe11a78/video/tos/alisg/tos-alisg-pve-0037c001/02da89250fe44a87813be94708f239c4/?a=1233&br=4814&bt=2407&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anZ2N2dleGt1dzMzNjczM0ApOjw0NjszZmU6Nzc2ZjQ0Z2djbWhrLW1kcXJfLS0vMTRzcy9gLzIvLjEwNDViMmFjYzU6Yw%3D%3D&vl=&vr=,15,12000,220,143000,64,1,0
6899861794760690945,12 KM RUN ❤️ ARE YOU READY? IG: thefashionjogger #running #workout #fyp,1606499264,17,5,6764421593180488709,thefashionjogger,Lisa Migliorini,0,6439562511493630721,Remember the Name (feat. Styles of Beyond),Fort Minor,0,https://www.tiktok.com/@thefashionjogger/video/6899861794760690945,https://v77.tiktokcdn.com/3b85241742d30945e4ce66d6a22ce290/5fe11a72/video/tos/alisg/tos-alisg-pve-0037c001/dbbdbce5ce8249e28246752b2799b42b/?a=1233&br=8270&bt=4135&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anZ0PHQ7bGlteTMzZDczM0ApOzVnNTxkOzw8Nzc5ZGRnM2dzZDJxZmsxay1fLS1hMTRzc14tLTBiMS8xY2AtM18tYjI6Yw%3D%3D&vl=&vr=,9,4774,87,113400,255,0,3
6878531534303857922,#izabella #izabellavoldigoad #themisfitofdemonkingacademy #misfitofdemonacademy #anosvoldigoad,1601532928,7,4,6650175207971569669,valeriecosplays,Valerie Maxime,0,6830698446031162113,KYN,ςera➹(セラ),1,https://www.tiktok.com/@valeriecosplays/video/6878531534303857922,https://v77.tiktokcdn.com/eabaa1a85f987525859b7f39b624fb71/5fe11a75/video/tos/alisg/tos-alisg-pve-0037c001/c78644c975134ea19dec3d83fe4ee1ff/?a=1233&br=3676&bt=1838&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajk4ZDY7ZnlxdzMzODczM0ApNDVoZDxoPDtnNzVlNTQ7ZmdyZHBzX3ExNG5fLS1gMTRzczQvLl5fMTU0Ni0vNGMvLjA6Yw%3D%3D&vl=&vr=,12,1744,1,11300,12,0,5
6907614572048305409,#skittles sorted by color 😝! #allweneedisglam,1608304349,15,5,6766240490638001157,mibouma,Mike Bouma,0,6872101055790843906,Among Us,iamjuampi,0,https://www.tiktok.com/@mibouma/video/6907614572048305409,https://v77.tiktokcdn.com/8b8f20a3bf502dcf4a9fe8bce3d39471/5fe11a76/video/tos/alisg/tos-alisg-pve-0037c001/1ca0d100b2c64d00a048caf75aff3372/?a=1233&br=4452&bt=2226&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=andxcnV3bGxmeTMzaDczM0ApZTM6NTtoNzw0N2dkZWdpZmdmYWtgaGxgYWJfLS0zMTRzc18vY2I0XjZiLzVjYDM1XzA6Yw%3D%3D&vl=&vr=,14,29900,107,394000,462,0,2
6903940573091187973,#stitch with @midwestswingin #ThinkingAbout #UpTheBeat #fyp #fypシ #foryoupage,1607448976,17,2,6817581270613214214,madduxplatt_t,Maddux Tucker😈,0,6903940515310439173,original sound,Maddux Tucker😈,1,https://www.tiktok.com/@madduxplatt_t/video/6903940573091187973,https://v77.tiktokcdn.com/146d2fadd449d4ac32ed42c5a18a483a/5fe11a78/video/tos/useast2a/tos-useast2a-pve-0068/f28852d7cc7941e7980c1f0c6bb54e59/?a=1233&br=2736&bt=1368&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=Mzc7PDtxaHl1eTMzZzczM0ApZDVmODNkNzw0NzllNjg2NWdsLS8zZWFqZjRfLS02MTZzczQyY2EyMjUvMTFiNC1gL146Yw%3D%3D&vl=&vr=,15,15000,504,79500,276,1,5
6905849998680820993,The Clifton Mill 🍷 @oogsydney,1607893503,21,7,6604420603187675141,riovacci,Riovacci,0,6905849955429190402,original sound,Riovacci,1,https://www.tiktok.com/@riovacci/video/6905849998680820993,https://v77.tiktokcdn.com/96e9804f08bed1f21feea5a779f5b7fa/5fe11a79/video/tos/alisg/tos-alisg-pve-0037c001/6e5ac08df6fc43bebd3c3ad8b933e5bd/?a=1233&br=3416&bt=1708&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajR3OGV1eHg7eTMzZDczM0ApOmVpZDwzNDw8NzgzOGQ0ZWczYGYuZGJvMF9fLS0tMTRzczMzM19jNTJjLmJgMzAvLmA6Yw%3D%3D&vl=&vr=,16,12700,725,102100,242,1,0
6881237651702254850,Wanneer klanten producten niet op dezelfde plek terugzetten.. #deensupermarkten #fy #fyp,1602162993,14,4,6818164338823922693,deensupermarkten,Deen Supermarkten,0,6832168099819670277,who in the h3ll put the muffins in the freeza,magda turowska,1,https://www.tiktok.com/@deensupermarkten/video/6881237651702254850,https://v77.tiktokcdn.com/5acc3fe9448a8cadd94ec70fb16096a5/5fe11a71/video/tos/alisg/tos-alisg-pve-0037c001/dbf4f05fca824e69a5506902c8e81e2e/?a=1233&br=2236&bt=1118&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajp4NztsOGVrdzMzNjczM0ApZzRpZmhlOWQ7NzVpNjRnaWdeZzU1Z20uL3NfLS0vMTRzc2E0MDMyNF8uMzVeNWI0LmM6Yw%3D%3D&vl=&vr=,8,1396,33,41200,10,0,3
6891048135716506886,The most important move to learn if you want to start shuffling! #shuffletutorial #cuttinshapes #dancechallenge #dance #shuffle #shufflemusic #fyp,1604447205,23,2,6823831018585179141,zundervan,Dima,0,6650702085941627654,原聲,Mj.无名氏,1,https://www.tiktok.com/@zundervan/video/6891048135716506886,https://v77.tiktokcdn.com/30cf5e33c563ea3014ecacf09ed7d731/5fe11a7d/video/tos/useast2a/tos-useast2a-ve-0068c004/f9bd0478ce80426caa5ef415e2ee1d7b/?a=1233&br=1944&bt=972&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2l1b2dqc294eDMzNzczM0ApNWgzM2U5Z2U5Nzc6aTRpN2dpaGMtZm4wa2RfLS1iMTZzczQ1YTE0LWExNC4xYTEtYDE6Yw%3D%3D&vl=&vr=,20,5979,860,152600,94,0,7
6887527163617201410,outfits of the week... basically baggy pants and a top 🤍 which one was your favorite?? #outfits #mondaytuesday,1603627384,12,7,13309657,everyprofilenameistaken,elo,0,6796875823828699909,check out YEAH DONT CARE on spotify iTunes etc,HeyLoserFace,1,https://www.tiktok.com/@everyprofilenameistaken/video/6887527163617201410,https://v77.tiktokcdn.com/9a43252729de974e73c2dd58cdce701c/5fe11a7d/video/tos/alisg/tos-alisg-pve-0037c001/1f8a0771ec1f4b9585cc31ae05103a9d/?a=1233&br=3188&bt=1594&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amZuajt2eHZweDMzMzczM0ApNzQ0aTQ4PDw5NzU4ODUzZ2cwYC1ibC1tZl5fLS1eMTRzcy4uNi5hMzU0NjQ1MzMzNTA6Yw%3D%3D&vl=&vr=,20,67200,535,1000000,739,0,2
6888322901305478401,Sorry neighbours❤️ #fy #fyp #michaeljackson #michael #jackson #foryou #foryoupage #vj #voorjou #vjp #voorjoupagina #music #dance #crazy,1603812656,15,2,6580040742973800453,jellemorcuss,Jelle Morcus,0,6869805336430201601,suono originale,Andrea Borromeo,1,https://www.tiktok.com/@jellemorcuss/video/6888322901305478401,https://v77.tiktokcdn.com/2a12a70b1eac4359f15a1df55b215f8b/5fe11a6f/video/tos/alisg/tos-alisg-pve-0037c001/35442097e1334779bf73b98cafc7b040/?a=1233&br=2476&bt=1238&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amlvc3E1Z2U2eDMzNjczM0ApN2RkNTw6ZGU8N2U5Ozc6Zmctb3Fzb2tgbmBfLS0zMTRzc2IzMi1iL2ExLjVgMy4wNV46Yw%3D%3D&vl=&vr=,6,2973,130,44400,118,0,14
6878665609870052610,Vandaag stond ik in het AD Rotterdams Dagblad en online 🥰 was erg leuk om te doen! #fy #fyp #foryou #foryoupage #buschauffeuse #hoekschewaard #bus 😎,1601564143,15,4,6774758172734505989,lizette.dg,BuschauffeuseLizette,0,6816732094497098501,Play Date,Melanie Martinez,0,https://www.tiktok.com/@lizette.dg/video/6878665609870052610,https://v77.tiktokcdn.com/942c9543476bd646e3933cf21ffe00ed/5fe11a77/video/tos/alisg/tos-alisg-pve-0037c001/6b25a5f64e3d4bff8e5ed400bd010f07/?a=1233&br=1200&bt=600&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzVkNzk1dnJ4dzMzMzczM0ApZmY0NTc1ZDw1N2RkNjo6PGcxaWlgMGM0b25fLS00MTRzczBiYjU1MDA2Li0yYzBhNF86Yw%3D%3D&vl=&vr=,14,2802,24,58900,50,0,7
6882038951134137601,Sorry hoor.. 😂 #alexklein #foryou #foryoupage #fyp,1602349560,18,6,6766291233083081734,alexklein_,Alex Klein,1,6811824331631446790,Kan je nou eens stoppen met die Peep TikToks,TikTok 🏠 The Creator Mansion,1,https://www.tiktok.com/@alexklein_/video/6882038951134137601,https://v77.tiktokcdn.com/8c5e230735b6b8d1c23e942e5877d5d6/5fe11a72/video/tos/alisg/tos-alisg-pve-0037c001/43c7fd810a034722afa9559a10ca1483/?a=1233&br=2688&bt=1344&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzYzN3A6bHZ4eDMzNjczM0ApNjs3OzY2N2VpN2Q0Omg5NGdic2ZmMm9zZy1fLS1jMTRzc2M1Yl42MjUyYzAuL2E1NDE6Yw%3D%3D&vl=&vr=,9,60300,168,496800,503,0,4
6901322841849974017,You want this...try this 💪🏾 #wantthischallenge #fyp #foryou #fitness,1606839442,16,2,6620862692205592582,you1stlondon,you1stlondon,1,6883802744193387265,son original,npheavenxliny,1,https://www.tiktok.com/@you1stlondon/video/6901322841849974017,https://v77.tiktokcdn.com/2fd3de7f70e6af52012a3a0c64789df9/5fe11a8d/video/tos/alisg/tos-alisg-pve-0037c001/79e4f61dffba4eefbf9a5abb0194753a/?a=1233&br=2470&bt=1235&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzlsOW9pbjM5eTMzZjczM0ApZGk3Zmc1ZDw1NzZoZ2lmNGcwaS1oNG80bTBfLS0wMTRzc2AzMi8wLzBhNS0xMzVhYy86Yw%3D%3D&vl=&vr=,36,590400,34400,6700000,2976,0,4
6885779594901867777,tag een luilak😴😴😴  #fyp #fy #lui #lieverluidanmoe,1603220498,20,2,18911277,josephinekeunex,josephinekeunex,0,6878950671647886082,origineel geluid,Hom Tilfiger,1,https://www.tiktok.com/@josephinekeunex/video/6885779594901867777,https://v77.tiktokcdn.com/ac640dd440cc00c2508ef9211a2afbdf/5fe11a6f/video/tos/alisg/tos-alisg-pve-0037c001/84540242b22b41228769681d3e1cbbc0/?a=1233&br=1876&bt=938&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580001018905313306128231&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amtwdm06bDZteDMzMzczM0ApNDtmOTYzaGRnN2c6ODdpNWc1Ym9mMm9jNTRfLS0wMTRzcy8xNGNgLi4tMGA1Yi5gYDY6Yw%3D%3D&vl=&vr=,6,8013,280,147600,98,0,4
